 1ª casa tem 187 metros de área construída, mais 9 metros de área descoberta com 3 quartos, 2 salas, 2 cozinhas, 2 banhos e 3 vagas de garagem em linha.
 2ª casa tem 150 metros de área construída, mais 20 metros de área descoberta com 2 quartos, 1 salas, 1 cozinha, 2 banhos sendo 1 suíte e 1 vagas de garagem coberta e livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1060000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,277352,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Camanducaia,90,30516160,,Casa / Galpão,3,0,2,310,,Não,4,"* Frente * Varanda / Sacada * Área de Servico * Banho Empregada. Lote: Zoneamento ZCBH, CA 2.7, CTUH 20, área 127,5M , frente 8,5M X fundos 15M, geometria retangular, plano, murado, sugestão de construção: Imóvel comercial.
 Casa: Área construída 100M , área descoberta 28M  / Original, precisando de reforma.
 1  Andar: 2 salas c/ varanda, 2 quartos, 1 banho social c/ box de blindex, cozinha, dce só banho, lavanderia, área de serviço.
 Garagem: 1 vaga coberta e separada, cabem 2 carros pequenos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,,192,Mensalmente,,,,,,0,,,,
Casa Mineira,277486,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Évora,102,30830200,,,6,1,3,360,,Não,3,Linda casa Geminada com acabamento diferenciado!,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,740000,,132,Mensalmente,,,,,,0,,,,
Casa Mineira,348145,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Pérsio Babo de Rezende,57,31310560,,,4,2,4,240,,Não,2,"01 vaga coberta ou descoberta, livre ou presa, não demarcada",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1690000,0,42,Mensalmente,,,,,,0,,,,
Casa Mineira,270362,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Francisco Manoel da Silva,106,30570500,1,102,3,1,2,74,,Não,2,"apartamento muito bem distribuído, possibilidade de integração da varanda.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,370000,300,,Mensalmente,,,,,,0,,,,
Casa Mineira,375153,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Jesus Machado Gontijo,12,31340010,1,103 - Bl A,2,0,1,58,,Não,2,Habite-se está para sair e também. Cliente estuda permuta de imóvel de menor valor,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,285000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,375965,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Mascarenhas de Morais,265,31270720,,,3,0,1,289,,Não,9,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,207,Mensalmente,,,,,,0,,,,
Casa Mineira,424721,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua José Benjamim de Castro,45,31730500,,,2,0,1,84,,Não,2,"1 andar : 1 sala, 1 cozinha ampla reformada, 3 quartos sendo 1 suite e 1 quarto com closet. Area de serviço, espaço gourmet com fogaça lenha. 4 vagas sendo 2 duas em linha. 2 andar escada em metal, varanda ampla, 2 Suites que estão sem acabamento ( no tijolo e piso grosso)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,0,28,Mensalmente,,,,,,0,,,,
Casa Mineira,345557,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Expedicionário Antônio Nascimento,68,31155450,2,202,3,1,2,90,,Não,1,Sugestão de construção 14 aptos de 75 metros,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,407435,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Gustavo Ladeira,11,31330572,11,1102 - Bl 6,3,1,2,75,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,480,120,Mensalmente,,,,,,0,,,,
Casa Mineira,373072,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Conde de Linhares,850,30380262,2,201,3,1,2,100,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,398000,400,174,Mensalmente,,,,,,0,,,,
Casa Mineira,413852,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,ALAMEDA DAS COTOVIAS,520,32146057,1,104 Blc 11,2,0,1,53,,Não,1,"Escritório na frente da casa com 2 salas + 1 sala de espera e 1 banheiro
  1º andar: 3 salas sendo 1 sala em L para 2 ambientes e 1 sala de TV, varanda,1 quarto ,  1 suite 1 lavabo, 1 cozinha, lavanderia/área de serviço e despensa.
 2º andar: Escada em alvenaria e guarda corpo de blindex,  varanda, 5 quartos, 4 banhos sendo 1 social,  2 suites + 1 suite master com banho separado, 1 hidro e 1 closet",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,190000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,264454,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida Otacílio Negrão de Lima,4848,31340565,,,4,2,6,359,,Não,8,Imóvel TEM HABITE-SE e baixa de construção constando no registro,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1700000,,705,Mensalmente,,,,,,0,,,,
Casa Mineira,278825,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Espírito Santo,2701,30160038,7,701,4,1,3,162,,Não,3,"Fez a reversão do quarto de empregada, criando um escritório.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1990000,1600,,Mensalmente,,,,,,0,,,,
Casa Mineira,280156,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Violeta,95,30280230,,casa,4,0,1,218,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,510000,,219,Mensalmente,,,,,,0,,,,
Casa Mineira,239393,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Aristóteles Caldeira,1375,30431108,6,602,4,1,2,140,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,695000,900,,Mensalmente,,,,,,0,,,,
Casa Mineira,397333,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Bias Fortes,1801,30170019,7,701,2,0,1,67,,Não,0,Ventilador de Teto,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,275300,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Daniel de Carvalho,1411,30441152,2,201,4,1,2,142,,Não,3,Casa ampla com ótima estrutura e ótima localização. Precisa de reforma. Possui quintal na parte de trás e uma edícula nos fundos com entrada independente já alugado gerando renda.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,600,172,Mensalmente,,,,,,0,,,,
Casa Mineira,103030,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA ATALIBA LAGO,33,30421253,,,4,0,3,260,,Não,2,LOTE,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,273674,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pio XI,150,31160140,11,1104,2,0,1,55,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,270000,350,107,Mensalmente,,,,,,0,,,,
Casa Mineira,266105,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Marechal Bitencourt,1085,30441114,4,402,4,1,2,135,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,580000,1250,228,Mensalmente,,,,,,0,,,,
Casa Mineira,335141,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Progresso,1277,30720474,,,4,1,2,300,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1000000,,189,Mensalmente,,,,,,0,,,,
Casa Mineira,400676,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cláudio Martins,340,31230280,1,102,3,1,1,70,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,420613,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Monte Santo,445,30710430,,,4,1,2,180,,Não,2,"**** IMÓVEL COM HABITE-SE*****  Jardim de inverno, árvores frutíferas no quintal, casa de fundos com 2 quartos, 1 banheiro, sala e cozinha, varanda.",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,,157,Mensalmente,,,,,,0,,,,
Casa Mineira,114367,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA BERNARDO GUIMARAES,2066,30140087,,,2,0,1,100,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,630000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,348010,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Pastor Rui Franco,619,31520230,,casa 1,3,1,3,96,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,540000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,424667,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Contria,578,30411247,1,5,3,1,2,87,,Não,1,Ótima Casa. Primeiro nível: 3 salas - 3 quartos sendo 1suite - banho Social - cozinha. Nível inferior: área livre - cozinha e área de serviços - varanda.  2 entradas de garagem separadas ( 2 vagas cobertas em linha e outras 4 em linha descobertas).  Processo de habite-se em andamento.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,395000,280,,Mensalmente,,,,,,0,,,,
Casa Mineira,431893,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Zurick,1140,30421112,13,1303 Bloco B,2,0,1,51,,Não,1,"Armários nos quartos: SOMENTE NA SUÍTE. Condomínio: 390,00 já incluso água/gás/fundo de reserva.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,270000,550,,Mensalmente,,,,,,0,,,,
Casa Mineira,337879,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Professor José Carvalho Lopes,91,31730670,,,4,1,3,271,,Não,2,"Casa Ampla com Portão Eletrônico, Área Livre, Espaço Gourmet, Água Individualizada, Piscina, Próximo ao Comércio.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,173,Mensalmente,,,,,,0,,,,
Casa Mineira,223194,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,São Lazaro,1164,31035580,1,102,3,1,2,80,,Não,2,área privativa gourmet coberta,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,360000,300,137,Mensalmente,,,,,,0,,,,
Casa Mineira,327064,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Itororó,1175,30720450,,,5,3,4,109,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,261,Mensalmente,,,,,,0,,,,
Casa Mineira,399860,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maquiné,244,30550176,1,104 - Bl 3,2,0,1,40,,Não,1,Excelente estado de conservação,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,71,Mensalmente,,,,,,0,,,,
Casa Mineira,4851,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Assunção de Marco Teixeira,11,31910410,3,302,4,2,4,180,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,730000,,1,Mensalmente,,,,,,0,,,,
Casa Mineira,248751,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Antônia Felícia do Reis,105,30750220,,,6,4,6,330,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,960000,,162,Mensalmente,,,,,,0,,,,
Casa Mineira,277301,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ibirapitanga,150,30535390,,,3,0,1,156,,Não,1,"Apartamento diferenciado. Projeto totalmente arrojado que conseguiu transformar 2 apartamentos em 01 lindo, amplo e confortável imóvel, com uma composição de acabamento e mobiliário inigualáveis.     Localizado em ponto nobre e estratégico do Estoril, este apartamento, sem dúvida, pela sua amplitude de ambientes e layout interno personalizado irá proporcionar àqueles que o habitam a sensação de morar em uma casa com toda segurança de um apartamento.  A sua área social se compõe de sala ampla para 02 ambiente e estar intimo que são adornados por magníficos aparadores e racks que interagem com paredes em madeiras nobres  que camuflam  portas de acesso as partes intimas do apartamento. Projeto de iluminação direcionado a valorizar cada espaço área de forma especial. Lavabo lindamente decorado.  Cozinha integrada à sala de jantar, ampla e muito bem decorada, com armários de primeira linha e excelente área de apoio com mesa em granito.  Excelente área de serviço, com dependência completa de empregada.  A parte intima do apartamento possui 03 lindas suítes, com armários planejados e um amplo escritório com grande estante em madeira.  4 vagas de garagem amplas podendo ser utilizadas por 5 veículos , Portaria digital, Salão de festas já com projeto aprovado para espaço gourmet , Playground",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,245369,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Monte Sião,346,30240050,4,401,2,1,2,80,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,430000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,253280,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Marechal Bitencourt,1044,30431134,2,42,3,1,2,105,,Não,1,O portão da garagem fica 30 segundos aberto. Tomar cuidado se for testar a garagem,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,350,,Mensalmente,,,,,,0,,,,
Casa Mineira,345548,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Ômega,417,30421375,,,3,1,2,172,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,343591,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua do Marinhos,100,30421005,,Casa,4,1,2,316,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,840000,,320,Mensalmente,,,,,,0,,,,
Casa Mineira,423519,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Lunardi,83,30770030,,,3,0,1,174,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,590000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,372007,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Simão Irffi,70,30380270,1,104,3,0,1,80,,Não,1,SEM VAGA DE GARAGEM,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,,148,Mensalmente,,,,,,0,,,,
Casa Mineira,273940,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pitt,550,31170610,1,101,3,1,2,95,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,9098,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA PROFESSOR PATROCINIO FILHO,331,31160550,1,102,3,1,2,175,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,690000,,187,Mensalmente,,,,,,0,,,,
Casa Mineira,263739,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Maria Beatriz,335,30555140,4,402,3,0,1,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,285000,230,70,Mensalmente,,,,,,0,,,,
Casa Mineira,413837,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Prados,166,30710300,,,4,1,3,218,,Não,3,"Apartamento no bairro Fonte Grande em Contagem.  02 Quartos, sendo 1 com armário planejado; 01 Sala disposta para 02 ambientes com piso em porcelanato; 01 Cozinha; 01 Banho social com box em blindex 01 Área de serviço; 01 Vaga coberta  Acabamento: Porcelanato na sala; Cozinha com pia em GRANITO e ARMÁRIOS; Banheiro com box; Esquadrias em alumínio;  Prédio com 04 andares, 04 aptos por andar, Jardim ,Cerca Elétrica, Interfone, portaria e Portão eletrônico!",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,960000,,232,Mensalmente,,,,,,0,,,,
Casa Mineira,414733,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Padre Eustáquio,1067,30710580,8,802,3,1,2,80,,Não,1,"Linda Casa Geminada com acabamento luxo, casa de dois pavimentos sendo;  01° Pavimento: 01 Sala ampla com ótima iluminação natural, fechamento em blindex, piso em porcelanato porto bello 90x90 , rebaixamento de gesso.01 Banho social 100% revestido, 01 Cozinha com bancada em granito, 100% revestida, piso porcelanato 90x90.01 Área de serviço coberta, 02 vagas de garagem.  02° Pavimento: 03 Quartos sendo um suíte e sacada, piso em Laminado de madeira, Escadas revestimento em granito bege Bahia, 01 Banho social 100% revestido.  Acabamentos: Piso Porcelanato Porto Bello 90x90, Sala e cozinha, Área de serviço e banheiros.Quartos piso em Laminado de madeira, janelas em blindex, prédisposição para aquecedor Solar e Concertina.  Referência: próximo ao terminal Petrolândia e Viaduto sobre a Via expressa.",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,319000,,83,Mensalmente,,,,,,0,,,,
Casa Mineira,399881,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Das Paineiras,2083,32310400,2,203,3,1,1,81,,Não,1,"O terreno possui uma outra edificação para DCE (quarto, banho e sala). Imóvel possui área verde e piscina e churrasqueira.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,259000,150,,Mensalmente,,,,,,0,,,,
Casa Mineira,392966,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Goiânia,264,30775020,,,3,1,2,140,,Não,6,Apartamento com Acabamento Diferenciado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,760000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,428428,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador José Burnier,306,30840420,3,303,3,1,2,73,,Não,1,Apartamento 100% reformado - trocou hidráulica e elétrica - armários novos - Abriu um quarto ampliando a sala - ampliou a cozinha usando a área de serviços - fez lavanderia usando o quarto do DCE. - varanda nos quartos 2 vagas de garagem que cabem 3 carros,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,295000,390,,Mensalmente,,,,,,0,,,,
Casa Mineira,337330,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Urutaus,115,31744140,,,3,1,2,220,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,930000,,166,Mensalmente,,,,,,0,,,,
Casa Mineira,422764,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Elson Nunes de Souza,60,30840530,1,104,2,1,1,51,,Não,2,"Casa estilo colonial 03 quartos, armários, sala 02 ambientes, cozinha com armários, copa, área serviços, varandão, banheiros com box blindex, piso porcelanato, cerâmica, piscina, salão de festa com churrasqueira, mais um excelente barracão, 02 quartos, sala, cozinha, banheiro. garagem 04 carros.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,389000,288,,Mensalmente,,,,,,0,,,,
Casa Mineira,237568,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Vitório Magnavacca,161,30492015,2,202,4,2,3,180,,Não,2,"Linda Casa 2 quartos, toda reformada, excelente acabamento! * Imóvel isento de IPTU",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,990000,1500,342,Mensalmente,,,,,,0,,,,
Casa Mineira,395779,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,alameda dos colibris,135,32146006,2,201 Bl 4,2,0,1,48,,Não,1,1 Sala para 4 ambientes integrados.,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,180000,,,Mensalmente,,,,,,0,,,,
