Casa Mineira,232649,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Flat,Avenida Prudente de Morais,520,30380002,13,1316,1,1,1,21,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,,162,Mensalmente,,,,,,0,,,,
Casa Mineira,396843,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Cleto,405,31155290,3,301 Bloco 2,2,0,1,41,,Não,1,* Fundos * Closet * Claro / Arejado * Ar Condicionado * Despensa * Área de Servico * Box Despejo * Banho Empregada * Quarto Empregada * Iluminação Planejada * Reformado. Garagem: 2 vagas cobertas e livres.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,249000,0,90,Mensalmente,,,,,,0,,,,
Casa Mineira,398204,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua México,273,31540522,3,301,3,1,3,190,,Não,2,"* Fundos * Claro / Arejado * Área de Servico * Box Despejo * Banho Empregada. Cob. Duplex 1  Nível: Área útil de 85M , 3 quartos, 2 banhos sendo 1 social 1 suíte. 2  Nível: Área útil de 85M , área construida 53M , terraço de 32M , sala, quarto, suíte, lavabo, escada em alvenaria. Garagem: 2 vagas cobertas livres.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,599000,275,115,Mensalmente,,,,,,0,,,,
Casa Mineira,340838,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Conselheiro Lafaiete,2005,31035560,7,703,4,1,2,117,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,629000,1100,,Mensalmente,,,,,,0,,,,
Casa Mineira,244582,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alvarenga Peixoto,832,30180120,1,101,3,1,2,100,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,920000,1500,,Mensalmente,,,,,,0,,,,
Casa Mineira,334543,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Edelzuith Frota Cruz,25,31160630,1,103,3,1,2,70,,Não,2,"Casa nova,  Semi-pronta, falta apenas pintura e instalação de portas, excelente acabamento. Oportunidade!",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,430000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,373074,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Luther King,130,31170100,3,301,3,1,2,96,,Não,2,2 lances de escada da portaria.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,430000,350,,Mensalmente,,,,,,0,,,,
Casa Mineira,427865,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Oswaldo Andrade,225,30720540,4,402 Bl 02,2,0,1,43,,Não,1,um dos quartos transformado em sala,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,230,,Mensalmente,,,,,,0,,,,
Casa Mineira,386893,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pouso Alegre,2615,31015025,7,703 - Bl 2,2,0,1,50,,Não,1,"Apartamento de um quarto, que pode ser transformado em dois quartos, separando uma parte da sala com drywall.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,320000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,345578,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Deputado Fábio Vasconcelos,252,30575831,1,102,2,1,2,60,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,360000,315,93,Mensalmente,,,,,,0,,,,
Casa Mineira,371567,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Lincoln Continentino,55,31170230,1,102,4,1,2,108,,Não,2,"Apartamento muito bem localizado , reformou a cozinha e área de serviço tirando o quarto de empregada, banho social  separado e foi feito uma suíte. Sobe somente um lance de escada.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,399845,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Doutor Jarbas Vidal Gomes,156,31170070,3,302,3,1,2,188,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,384778,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Castelo de Avis,131,31330110,5,502,3,1,2,220,,Não,3,"Apartamento em excelente estado de conservação, rico em armários nos quartos, banheiros e cozinha. Muito amplo, claro, arejado, de frente, localizado em rua plana e proximo ao comercio local.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1450000,500,,Mensalmente,,,,,,0,,,,
Casa Mineira,370127,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Francisco Bicalho,1010,30720340,1,103 Bloco 1,3,0,1,58,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,430724,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Centralina,125,31080140,3,302,2,1,3,100,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,400,111,Mensalmente,,,,,,0,,,,
Casa Mineira,277602,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Guaicuí,296,30380380,1,101,4,1,2,202,,Não,2,"Imóvel original, mas, muito conservado / Ótimas vagas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,339841,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,RUA DOS SENADORES,222,34018300,,,2,1,2,135,,Não,2,"Possui edícula com 1 quarto, 1 sala, 1 banho e área de serviço.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,419038,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cordelina Silveira Matos,11,30494010,4,404,3,1,2,70,,Não,1,"possui um barracao nos fundos de 02 quartos, sala, cozinha, banheiro, area serviços e um terraço de 100 m2.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,360000,460,,Mensalmente,,,,,,0,,,,
Casa Mineira,419577,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dantas,32,30431364,2,206 Bloco 3,3,1,2,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,380,95,Mensalmente,,,,,,0,,,,
Casa Mineira,341123,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Antônia Felícia do Reis,75,30750220,1,101,3,0,1,63,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,300,70,Mensalmente,,,,,,0,,,,
Casa Mineira,341131,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Antônia Felícia do Reis,75,30750220,3,303,2,0,2,90,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,320000,300,98,Mensalmente,,,,,,0,,,,
Casa Mineira,373813,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Genebra,430,30411560,2,202,3,0,1,75,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,371581,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua das Codornas,114,31744182,,Casa,4,1,2,137,,Não,2,"Apartamento muito claro e arejado, por ser um por andar, solarização em todos os cômodos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,530000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,322829,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Inácio Murta,753,31550250,1,109,2,0,1,49,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,180000,132,18,Mensalmente,,,,,,0,,,,
Casa Mineira,109586,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA SAO PAULO,2198,30170132,9,902,4,1,3,207,,Não,2,"Fogão a lenha,fachada Colonial,Área de Lazer ,Deposito,Orquidário.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1850000,1995,,Mensalmente,,,,,,0,,,,
Casa Mineira,14864,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Paulista,1010,31910532,,402,4,2,4,170,,Não,2,Área privativa excelente para idoso.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,496000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,397273,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Marechal Hermes,241,30441028,3,305,3,0,1,96,,Não,1,não é permitido a instalação de placas no local,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,475000,300,140,Mensalmente,,,,,,0,,,,
Casa Mineira,432508,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dois,1,32280650,3,"BL4, 301",3,0,1,75,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,190000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,315477,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua do Carmelo,344,31565260,,,5,1,5,514,,Não,10,"Vaga é descoberta, porem livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,98,Mensalmente,,,,,,0,,,,
Casa Mineira,244743,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Almirante Tamandaré,814,30441086,5,501,3,0,1,86,,Não,1,"Excelente localização , DCE com 3 quarto reversível.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,350,116,Mensalmente,,,,,,0,,,,
Casa Mineira,400981,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Leôncio Chagas,215,31170590,1,302,3,1,2,140,,Não,3,"No DCE foi feito  um QUARTO, no total são 3 quartos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,526,223,Mensalmente,,,,,,0,,,,
Casa Mineira,387994,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Varginha,463,31110130,7,702 - Bloco - B,1,0,1,38,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,400,,Mensalmente,,,,,,0,,,,
Casa Mineira,401091,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Flat,Avenida Prudente de Morais,520,30380002,8,814,1,1,1,21,,Não,1,"2 vagas, sendo no registro 01 vaga;",DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,271748,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Mato Grosso,831,30190085,2,201,3,1,2,90,,Não,0,"* Frente * Varanda / Sacada * Claro / Arejado * Hidromassagem * Escritório * Lareira * Área de Servico * Box Despejo * Banho Empregada * Quarto Empregada * Vista Panorâmica * Teto Rebaixado. Lote: Zoneamento ZP2, CA 1.0, ADE PAMPULHA, área 1890M , frente 30M X fundos 73M, geometria retangular, plano, murado, sugestão de construção: Só casa.
 Casa: Área construída 342M , área descoberta 1548M .
 1  Andar: 2 sala, varanda, lareira, 2 banhos sendo 1 social c/ box de blindex e lavabo, cozinha clara e arejada c/ copa separada, despensa, lavanderia, área de serviço / Fundos tem espaço gourmet, piscina c/ cascata, canil dce.
 2  Andar: Escada em alvenaria, 2 salas, varanda, 3 quartos, 2 banhos sendo 1 social e 1 suíte ambos c/ box de blindex, hidro, closet / Possui um loft onde funciona um escritório.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,250,,Mensalmente,,,,,,0,,,,
Casa Mineira,342404,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ernesto Braga,85,31555040,1,102-B,3,1,2,82,,Não,1,"* Fundos * Claro / Arejado * Área de Servico * Box Despejo * Banho Empregada * Quarto Empregada * Ducha. Prédio: Port. Físico 24h, P. Eletrônico, gás canalizado, pilotis, salão de festas, área livre, quadra, churrasqueira, play ground, box despejo / Excelente localização, recuado, prox. ao minas I.
 Cob. Duplex 1  nível: Área útil 210m , 3 quartos, 1 sala p/ 3 ambientes + 1 copa, 2 banhos sendo 1 social e 1 suíte c/ box de blindex, hidro social, cozinha ampla, área de serviço / Abriu 1 quarto aumentando o quarto da suíte, muito claro e arejado, original, conservado.
 2  nível: Área útil 210m , área construída 110m , terraço 100m , escada em madeira, 1 sala, lavabo, ducha / Área de serviço, dce duplo, linda vista.
 Garagem: 4 vagas cobertas sendo 2 livres e 2 em linha / 2 duplas. Próximo ao  Hotel Fasano 
 Lourdes.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,325000,200,92,Mensalmente,,,,,,0,,,,
Casa Mineira,389282,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Goiânia,30,30775020,2,202,2,1,2,60,,Não,1,Apartamento possuí varanda na sala e em dois quartos.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,250,217,Mensalmente,,,,,,0,,,,
Casa Mineira,315718,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santo Antônio,773,31515100,1,102 bl 11,2,0,1,43,,Não,1,"possui Edicula nos fundos com 3 quartos, sala, banho.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,200,62,Mensalmente,,,,,,0,,,,
Casa Mineira,350839,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida do Contorno,1464,30110008,4,401,2,0,1,80,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,90,Mensalmente,,,,,,0,,,,
Casa Mineira,342402,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Henrique Gorceix,2131,30750552,2,201,3,1,2,90,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,410000,350,,Mensalmente,,,,,,0,,,,
Casa Mineira,280250,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Tucuman,297,31050560,,,3,0,1,151,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,,152,Mensalmente,,,,,,0,,,,
Casa Mineira,261150,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Cubatao,437,31130470,,,3,1,2,214,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,,175,Mensalmente,,,,,,0,,,,
Casa Mineira,346818,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Amapá,44,30240060,1,101,3,1,2,90,,Não,2,* Claro / Arejado * Área de Servico * Banho Empregada * Quarto Empregada * Vista Panorâmica. Garagem: 4 vagas cobertas e livres.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,0,144,Mensalmente,,,,,,0,,,,
Casa Mineira,346536,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Costa Senna,1615,30720496,3,304,3,1,2,66,,Não,1,"Sala para 2 ambientes. Armário em 2 quartos. Piso parquet original, conservado. Cerâmica nas áreas frias.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,259000,320,78,Mensalmente,,,,,,0,,,,
Casa Mineira,395354,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doadora Eliane Stancioli,99,30575790,5,501,4,1,3,140,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,1047,398,Mensalmente,,,,,,0,,,,
Casa Mineira,314272,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Navajos,495,31530100,,,4,1,3,114,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,690000,,93,Mensalmente,,,,,,0,,,,
Casa Mineira,314297,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua do Ouro,446,30220000,5,501,3,1,2,110,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,445,,Mensalmente,,,,,,0,,,,
Casa Mineira,254280,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Furtado Nunes,148,30730090,,,3,0,1,294,,Não,2,"Área privativa com duas partes cobertas, onde uma parte tem churrasqueira. Vaga é a terceira da entrada do portão (ao lado do padrão) tem Box de Despejo muito grande. Apartamento bem conservado. (Cond. 180 + 50 de Fundo de Reserva)  (vídeo com o captador)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,650000,,192,Mensalmente,,,,,,0,,,,
Casa Mineira,238160,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida da cachoeira,1900,35460000,,,5,1,5,420,,Não,6,"Lindo apartamento 3 quartos, suíte, todo reformado! Condomínio R$ 330,00 + fundo de reserva de uma R$ 70,00.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2000000,760,30,Mensalmente,,,,,,0,,,,
Casa Mineira,348437,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Agassiz,78,31110180,1,101,3,1,2,90,,Não,1,"1 nível: Duas salas grandes e jardim de inverno. Cozinha, 3 quartos sendo um com suíte e closet (Todos os quartos tem acesso a uma grande varanda). Banho social e lavabo.  2 nível: Sala grande, quarto com closet e banheiro social. Lazer: Piscina foi coberta, mas a estrutura permanece.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,200,85,Mensalmente,,,,,,0,,,,
Casa Mineira,272384,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua das Canoas,1000,30580040,1,apto 102 b,3,0,1,60,,Não,1,Imóvel necessita de reformas - excelente para ponto comercial,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,230,,Mensalmente,,,,,,0,,,,
Casa Mineira,338468,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Boachá,439,30850080,,,3,0,2,240,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,400000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,336392,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Brasiléia,601,31340090,,1,2,0,1,78,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,436000,60,30,Mensalmente,,,,,,0,,,,
Casa Mineira,320544,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Humaitá,288,30720410,6,602,2,0,1,65,,Não,1,"Terreno com área de 28.915mil m² ,funciona uma mini fazenda  com tudo preparado para receber criação de gado, nascente passando nos fundos da propriedade , piscina e espaço gourmet com fogão a lenha, casa de caseiro com 03 qts,sala,banho, cozinha e área de serviço.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,450,,Mensalmente,,,,,,0,,,,
Casa Mineira,417389,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Campestre,416,31030140,9,901,2,1,3,82,,Não,1,"Apto. Amplo, Claro, Ventilado, Finamente Decorado, abril um quarto e construiu um HOME - incluir Nº das Vagas 04, 08, 24 e 37",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,680,,Mensalmente,,,,,,0,,,,
Casa Mineira,276905,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Curitiba,1860,30170127,7,701,3,1,2,80,,Não,1,Obs: Imóvel esta com 2 quartos mas facil de voltar para os 3 quartos.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,795000,,,Mensalmente,,,,,,0,,,,
