Casa Mineira,324133,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Honório Bicalho,490,31070030,2,202,2,0,1,52,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,130,87,Mensalmente,,,,,,893583366,,2022-03-09 13:45,ok-img (2022-03-11 14:22:49)
Casa Mineira,402780,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Conde de Linhares,751,30380030,3,301,3,1,2,86,,Não,1,"Casa com área total de 120 metros quadrados, MAIS 80 m2 de área privativa Varanda, linda vista panorâmica, 2 salas, 3 QUARTOS 2 vagas de garagem O LOTE TEM 220 METROS QUADRADOS, SENDO 10 DE FRENTE E 22 DE LATERAL, geometria retangular inclinação plano  Imóvel, não possui habite-se",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,800,182,Mensalmente,,,,,,893583380,,2022-03-09 13:47,ok-img (2022-03-11 14:24:55)
Casa Mineira,342371,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Itabira,510,31110365,7,703 - BL 01,2,0,1,62,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,315000,450,42,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,424632,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Pereira de Melo,256,30380350,5,502,4,1,3,181,,Não,2,DCE usado para fazer o lavabo e aumentar área de serviço,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1290000,1800,393,Mensalmente,,,,,,893583396,,2022-03-09 13:48,erro-sem_imgs
Casa Mineira,395195,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Jornalista Geraldo Resende,455,30882340,,casa,5,1,4,168,,Não,2,O lote fica a 500 metros da av. Dos Engenheiros.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,401000,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Cerqueira Leite,306,31255440,,Casa,2,0,1,200,,Não,2,"O TERCEIRO QUARTO É REVERSIVEL, QUARTO GRANDE,  É O QUARTO DO DCE AINDA TEM O BANHEIRO DO DCE",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,E,,,
Casa Mineira,209763,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Araújo Ribeiro,95,30380710,3,301,4,1,3,265,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,1800,746,Mensalmente,,,,,,893583409,,2022-03-09 13:51,ok-img (2022-03-11 14:27:14)
Casa Mineira,393050,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Eros,170,34710520,5,503,2,0,1,52,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,270000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,324739,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua José Sanguinete,150,31515220,1,103 Bl 10,3,1,2,105,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,,,Mensalmente,,,,,,893583440,,2022-03-09 13:53,ok-img (2022-03-11 14:28:49)
Casa Mineira,399372,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Arquitetos,848,30840160,,,5,1,3,180,,Não,7,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,,Mensalmente,,,,,,893583447,,2022-03-09 13:55,ok-img (2022-03-11 14:31:37)
Casa Mineira,276723,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Petrolina,795,31030370,2,203 Bloco A,2,0,1,51,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,650,,Mensalmente,,,,,,893583460,,2022-03-09 13:56,erro-ja_tem_imgs
Casa Mineira,267749,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Vitório Magnavacca,365,30492015,3,301 e 302,4,1,2,157,,Não,4,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,965100,500,,Mensalmente,,,,,,893583466,,2022-03-09 13:57,ok-img (2022-03-11 14:34:08)
Casa Mineira,276565,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Bororós,170,31530290,2,201,3,1,2,60,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,,,Mensalmente,,,,,,893583478,,2022-03-09 13:58,ok-img (2022-03-11 14:35:31)
Casa Mineira,276960,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martinica,432,31565400,2,204 bloco B,3,1,2,64,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,,,Mensalmente,,,,,,E,,,
Casa Mineira,278248,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Alameda das Quaresmas,88,31275210,,,3,1,2,240,,Não,10,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2200000,,,Mensalmente,,,,,,893583490,,2022-03-09 14:00,erro-abort_404
Casa Mineira,347928,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua João de Deus Matos,234,31160080,3,303,2,0,1,54,,Não,1,"Existe duas casas no terreno com entradas individuais, sendo 01 pela rua Salinas e Outra pela Rua Bauxita 227",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,288000,,,Mensalmente,,,,,,893583500,,2022-03-09 14:02,erro-abort_404
Casa Mineira,343468,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Timbiras,2884,30140062,1,11,4,1,2,155,,Não,1,Apto reformado (Hidráulica e Eletrica). Tem um quarto extra para despejo.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,695000,572,175,Mensalmente,,,,,,893583503,,2022-03-09 14:04,erro-abort_404
Casa Mineira,258652,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Queluzita,901,31910252,9,503,3,1,2,90,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,278077,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Álvaro Camargos,230,31515200,4,401- Bl 01,2,0,1,55,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,160000,165,72,Mensalmente,,,,,,893583524,,2022-03-09 14:06,ok-img (2022-03-11 14:38:45)
Casa Mineira,274194,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Sebastião do Paraíso,120,31710080,7,702,3,1,2,97,,Não,2,"Apartamento com acabamento de luxo, amplo arejado, iluminação planejada.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,750,232,Mensalmente,,,,,,893583540,,2022-03-09 14:09,ok-img (2022-03-11 14:39:52)
Casa Mineira,431320,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Olegário Maciel,1436,30180112,3,302,3,1,2,130,,Não,2,"5 kitnet  1 loja de 40 m  piso de 2 kitnet Cerâmica Piso de 3 kitnet , cimento queimado  Casa kitinet possui um banheiro   Ao todo são 4 banheiros  e 1 banheiro conjunto com a loja",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,,287,Mensalmente,,,,,,893583550,,2022-03-09 14:11,erro-sem_imgs
Casa Mineira,403133,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Courupita,559,32310520,3,301,3,1,1,94,,Não,2,Terraço coberto no 3 Andar. Espaço gourmet com fogão à lenha,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,580000,450,100,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,277726,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Tefé,616,31130420,,,3,0,1,191,,Não,1,"Casa ampla, área livre na frente, bem dividida, sala e copa separadas, lavanderia.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,530000,,,Mensalmente,,,,,,893583560,,2022-03-09 14:13,erro-pag_fotos
Casa Mineira,219962,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cachoeira de Minas,162,30441190,6,601,4,1,3,278,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,1800,547,Mensalmente,,,,,,893590187,Elemento não encontrado na pagina 'Detalhe do imovel',2022-03-14 16:05,ok-img (2022-03-15 12:08:28)
Casa Mineira,277154,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Desembargador Teófilo,205,31230090,,,3,1,1,250,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,698000,,,Mensalmente,,,,,,893583582,,2022-03-09 14:15,erro-pag_fotos
Casa Mineira,327475,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Raja Gabaglia,3640,30494310,14,1401,2,2,3,80,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,893583597,,2022-03-09 14:17,ok-img (2022-03-11 14:47:02)
Casa Mineira,334008,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pastor Achilles Barbosa,381,31155460,1,102 Bl 02,3,1,2,57,,Não,1,"Interfone, Circuito de câmera, Portão eletrônico, Cerca elétrica Armários nos cômodos: Cozinha e Quarto  ""Vaga livre, porém prende outro veículo""",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,225,75,Mensalmente,,,,,,E,Elemento não encontrado na pagina 'Aluguel',,
Casa Mineira,277270,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Lázaro,140,31030420,2,201,3,1,2,85,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,,154,Mensalmente,,,,,,893583632,,2022-03-09 14:21,ok-img (2022-03-11 14:47:57)
Casa Mineira,371164,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Paulo Nunes Vieira,198,31170050,3,301,4,1,3,127,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,880,378,Mensalmente,,,,,,893583640,,2022-03-09 14:23,erro-abort_404
Casa Mineira,413825,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Professor Pimenta da Veiga,1088,31170190,,,4,1,3,360,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1900000,,485,Mensalmente,,,,,,893583654,,2022-03-09 14:25,erro-sem_imgs
Casa Mineira,403182,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Almirante Barroso,129,30421034,,,4,2,3,400,,Não,5,1 vaga presa,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,,Mensalmente,,,,,,893583664,,2022-03-09 14:27,erro-sem_imgs
Casa Mineira,229020,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida José Cândido da Silveira,522,31035572,2,202,3,1,2,90,,Não,1,"Lote: Área 300M , frente 10M X fundos 30M, geometria, murado / Sugestão de construção: 6 apto de 2 ou 3 quartos com 67,5M .",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,340,114,Mensalmente,,,,,,E,,,
Casa Mineira,335150,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Avenida Reis Magos,815,34007082,,,4,2,3,530,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3900000,1600,500,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,315187,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Paulo,2386,30170137,5,501,4,2,4,390,,Não,4,"Vista maravilhosa, localização privilegiada. Piscina com raia, spa c/ hidro, pomar, estúdio com ambiente acústico , rouparia, louçaria,, adega em sala climatizada , lareira em painel de mármore tavertino fosco, varandão todo montado c/ espaço gourmet e churrasqueira. Acabamento de alto padrão. Casa funcional, ambientes automatizados e espaços integrados, maravilhosa!!!!  Sofisticação e exclusividade.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,5500000,4400,1910,Mensalmente,,,,,,893583693,,2022-03-09 14:32,ok-img (2022-03-11 14:54:38)
Casa Mineira,277813,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda do Sereno,14,34011221,,Portaria C ao lado do lote 14,5,2,6,890,,Não,20,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3600000,1550,234,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,414695,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Conde de Linhares,55,30380262,4,405,3,0,2,95,,Não,1,"Sala ampla para 02 ambientes
 Ha uma area externa, aprox. 5m2 (extensao da area de serviço).",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,480000,355,90,Mensalmente,,,,,,893583706,,2022-03-09 14:36,erro-sem_imgs
Casa Mineira,273192,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bogotá,383,30421392,2,201,3,0,1,84,,Não,1,Cozinha grande com fogão a lenha e churrasqueira. O segundo pavimento foi construído há apenas dois anos e tem uma suíte com closet.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,295000,300,109,Mensalmente,,,,,,893583727,,2022-03-09 14:38,ok-img (2022-03-11 14:55:51)
Casa Mineira,396286,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Adelina Sales Pereira,136,31720440,1,102,3,1,2,98,,Não,2,"O imóvel possui 1 casa principal, 2 barracões e 2 quitinetes alugados.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,560000,,,Mensalmente,,,,,,E,,,
Casa Mineira,253785,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Marcos,1000,31035115,3,Apto 301,3,2,3,120,,Não,1,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Aluguel',,
Casa Mineira,347305,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Içá,196,31130070,,Casa,5,0,3,240,,Não,0,"Casa: Com loja(80 m²) de frente para rua, terceiro andar com placas de captação de energia solar,para aquecedor,vista panorâmica,espaço gourmet, escritório.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,,,Mensalmente,,,,,,893583755,,2022-03-09 14:43,ok-img (2022-03-11 14:57:00)
Casa Mineira,386607,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Oeste,105,30411107,4,402,4,2,4,252,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2200000,600,152,Mensalmente,,,,,,893590206,Elemento não encontrado na pagina 'Detalhe do imovel',2022-03-14 16:10,ok-img (2022-03-15 12:09:25)
Casa Mineira,384779,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda Davos,713,34007302,,,4,2,6,671,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,5000000,950,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,375516,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ametista,603,30411135,1,101,4,1,2,135,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,800000,800,198,Mensalmente,,,,,,893583780,,2022-03-09 14:48,ok-img (2022-03-11 14:59:17)
Casa Mineira,344665,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador José Satyro,216,30840490,2,202,3,1,2,85,,Não,1,"BOA DIVISÃO INTERNA, PRÉ DISPOSIÇÃO PARA AR CONDICIONADO, PERSIANAS INTEGRADAS (BLACK OUT)",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,,125,Mensalmente,,,,,,893583798,,2022-03-09 14:50,ok-img (2022-03-11 15:00:07)
Casa Mineira,388459,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Carmelita Prates da Silva,1189,30550110,4,402,2,1,3,110,,Não,1,Valores de água e gás estão inclusos no valor de condomínio,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,270,114,Mensalmente,,,,,,893590215,Elemento não encontrado na pagina 'Detalhe do imovel',2022-03-14 16:12,ok-img (2022-03-15 12:10:53)
Casa Mineira,267759,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Rua Marildo Geraldo da Silva,336,31330626,,Condomínio Fazenda da Serra,4,1,3,350,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2800000,500,475,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,
Casa Mineira,266304,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Estevão Pinto,1389,30210580,11,1101,4,1,6,440,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3180000,,,Mensalmente,,,,,,893590225,Elemento não encontrado na pagina 'Detalhe do imovel',2022-03-14 16:13,ok-img (2022-03-15 12:13:45)
Casa Mineira,277055,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bernardino de Lima,565,30431072,2,202,4,1,3,206,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,510,166,Mensalmente,,,,,,893583829,,2022-03-09 14:57,ok-img (2022-03-11 15:01:59)
Casa Mineira,396895,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Visconde de Taunay,389,31525020,3,301,3,0,1,54,,Não,1,"Apartamento todo reformado, teto rebaixado em gesso, iluminação planejada.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,260000,,85,Mensalmente,,,,,,893583843,,2022-03-09 14:59,ok-img (2022-03-11 15:02:58)
Casa Mineira,250424,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Paracatu,1300,30180091,14,1404,4,2,4,175,,Não,3,"* Frente * Claro / Arejado * Aquec. Central de Água * Ar Condicionado * Cozinha Americana * Vista Panorâmica * Acabamento Luxo * Decorado. Apto: No pool c/ renda aproximada de R$ 1.000,00 Garagem: 1 vaga coberta e livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1810000,1280,,Mensalmente,,,,,,893583853,,2022-03-09 15:01,ok-img (2022-03-11 15:05:48)
Casa Mineira,413433,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda Cannóbio,235,34007296,,,6,4,5,542,,Não,4,"imóvel possui um salão de festas e uma edícula com 1 quarto, sala, cozinha, varanda e banho. Possui ainda uma loja com duas portas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4500000,,,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,
Casa Mineira,278578,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Antônio de Freitas,245,31910660,,,3,0,2,242,,Não,5,As vagas podem ser cobertas conforme acordo condomínio.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,,95,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de aluguel.,,
Casa Mineira,314319,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Frei Hilário,169,31730753,,,2,0,1,137,,Não,1,São 02 excelentes lotes juntos para Construção de Aptos. - Sugestão de 22 Aptos. de 02 qts com aprox. 52 m2,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,350000,,263,Mensalmente,,,,,,893583876,,2022-03-09 15:06,ok-img (2022-03-11 15:07:13)
